Distance,Source System,L-Pad,M-pad,P-pad,Fed,Imp,All,Ind,Target/Sources,RES/rings
0.00, Balmus,451,592,93,4,,,4, V740 Cassiopeiae,"haz,high"
5.58, V740 Cassiopeiae,551,683,"29,308",2,,,4, Nzam Cakua,No rings
11.02, Maitis,,"6,856","7,027",3,,,4, Mankob,No rings
14.61, Bumbur,,8,15,4,,,4, Ross 310 / 2,2 rings
15.24, Vagho,14,48,14,3,,,4, Mistana / 2,1 ring
15.28, Mankob,312,479,479,3,,,4, Maitis,No rings
17.07, LTT 16979,,41,,3,,,5, Andjeri,4 rings
17.98, LTT 17102,637,,637,3,,,4, HIP 4907,"haz,high,reg,low"
21.12, Andjeri,"2,553","3,164","1,605",3,,,4, LTT 16979,"high,low"
22.93, Uzumoku,"505,300","496,982","505,449",3,,,4, Thrutis,No rings
23.37, Wolf 10,,"1,200",,4,,,3, Ross 310 / 2,2 rings
23.82, LTT 16764,252,"1,815",,3,,,4, Bagalis / 2,1 ring
24.96, Irulis,,21,65,2,,,5, Mistana / 2,1 ring
25.84, Poqomathi,,14,14,2,,,5, HIP 8525,1 ring
26.90, Gunwithhogg,,"249,818",,3,,,4, Kuri Hsing,No rings
27.92, HIP 2453,399,596,"2,480",2,,,5, Mileku,No rings
28.41, Cenoi,,"2,719",,3,,,4, Ix Chim,No rings
29.09, Mileku,"3,934",,"3,816",2,,,5, Hsini,No rings
29.50, Ansari,,14,,2,,1,4, Loga,No rings
29.64, HIP 11111,,"2,482","2,468",4,,,3, Shili,No rings
29.79, Dhakhan,,"12,190",,1,,,6, Kunab / 2,No rings
29.81, BD+57 2595,604,,849,2,,,5, Choujemait,No rings
